bu_code,potential
BU19240403,174.27155229314113
BU19240501,807.4894243782337
BU19240502,266.48855382184996
BU19240601,734.8282420599393
BU19240602,783.9633542627435
BU19240603,563.8080841746508
BU19240604,99.82103322652144
BU19240605,18.623927294608592
BU19240606,221.12979591719707
BU19240701,370.93894448951534
BU19240702,267.08225816171546
BU19240703,453.2759841926759
BU19240704,80.65442334799752
BU19240705,78.95665223755974
BU19240801,350.30219434907747
BU19240802,61.25549705245495
BU19240901,164.87965711018452
BU19240902,10.56108814948873
BU19240903,23.204088230009656
BU19241001,318.80941633182204
BU19241002,429.43402484106963
BU19241003,387.6551862565117
BU19241004,420.65427425822264
BU19241005,336.3338368381245
BU19241006,80.83434778379002
BU19241101,720.6634959085582
BU19241102,19.146935089059195
BU19241103,84.13497409312242
BU19241201,611.9629777001275
BU19241202,65.66592863177127
BU19241301,475.46799763436593
BU19241302,201.9408439916735
BU19260101,44478.56876249465
BU19260102,44257.60599966823
BU19260103,24156.097325290295
BU19260104,40774.53298832431
BU19260105,30082.34666142705
BU19260106,23663.82793955774
BU19260107,36068.22745045183
BU19260108,23630.239673312906
BU19260109,7990.566566339572
BU19260110,3295.5254135760692
BU19260111,6183.032479810256
BU19260112,7936.828091063811
BU19260113,1585.1158065477646
BU19260114,2370.752041960085
BU19260115,2430.9418009305377
BU19260116,5913.695701655557
BU19260221,24287.687798876206
BU19260222,34749.02194370791
BU19260223,51425.20367727551
BU19260224,21570.183371209278
BU19260225,38044.724181517246
BU19260226,24179.062044069055
BU19260227,20819.41283469452
BU19260231,6444.691876041465
BU19260232,2263.802120307309
BU19260341,21938.479123168865
BU19260342,14058.813109257979
BU19260343,31456.215368553992
BU19260344,17886.850192033857
BU19260351,197.1629037687089
BU19260352,2409.474399986408
BU19260353,2120.308953611512
BU19300101,2998.589449440082
BU19300103,1959.947169337791
BU19300104,1369.5522051492826
BU19300105,3881.1981925828486
BU19300106,4680.568684117016
BU19300201,3120.052533040171
BU19300202,4810.879624152197
BU19300301,5126.839755706297
BU19300302,5267.460438393883
BU19300401,2506.6289529860505
BU19300501,2429.3752600857993
BU19300502,2221.4272251699886
BU19300503,2142.8398403539263
BU19300504,339.29421841316247
BU19300601,1768.2275814261477
BU19300602,2009.9485814614009
BU19300603,138.04140197227474
BU19300701,3469.457883652796
BU19300702,1265.9403300579859
BU19300703,3466.1314652434367
BU19300801,2637.5457333107556
BU19300802,2044.1652723241175
BU19300803,2807.132251141574
BU19300804,1121.3274090446441
BU19300805,1420.5024834577357
BU19300901,1718.6531213758708
BU19300902,39.29595200471478
BU19300903,4177.836987661172
BU19300904,2551.347434605571
BU19300905,1895.971766610477
BU19301001,4160.390402795891
BU19301002,633.9382509156907
BU19301003,1169.3531291499162
BU19301004,3900.750963361387
BU19301101,7927.0890333191455
BU19301102,3467.140329789464
BU19301201,5083.946300395049
BU19301202,3070.712209983595
BU19301203,2865.261728512083
BU19301204,2889.045523065633
BU19301205,4353.385054920493
BU19301206,3750.45146656544
BU19301301,5322.433950342947
BU19301401,1013.5354133471764
BU19301402,1412.2131846375532
BU19301403,1718.8448972020901
BU19301404,1210.565067833271
BU19301405,1445.8195539764808
BU19301406,1353.4859806148102
BU19301407,2700.4245588517997
BU19301408,1895.3960773664044
BU19301409,3226.5972617922844
BU19301410,2457.901234605732
BU19301411,108.28787494324826
BU19301501,6790.655960007191
BU19301502,2147.110032877524
BU19301503,5973.540483009147
BU19301504,9188.312939967176
BU19301505,652.9679004427333
BU19301506,0.0
BU19301601,0.0
BU19301701,14.654317777428373
BU19301702,13.555503392711861
BU19301703,24.174983128727284
BU19301704,178.5282687182003
BU19301705,0.0
BU19301706,148.31226926548163
BU19301707,35.8527889787103
BU19301708,8.763766259594068
BU19302501,755.7518377218871
BU19302502,945.548261866872
BU19302503,1414.8967432237155
BU19302504,160.41963153893633
BU19302701,551.3712401143831
BU19302702,1960.8306399062283
BU19302703,159.89165832389395
BU19302901,1168.4955991235145
BU19302902,411.35110652666435
BU19303101,4246.67344008591
BU19303102,2028.6177814713603
BU19303103,1833.8691783283548
BU19303104,123.13593300766907
BU19303105,248.58261444926472
BU19303301,515.6177870272447
BU19303302,389.92191786168803
BU19305001,3628.07137094303
BU19305002,113.56072765793672
BU19305003,72.32389934648614
BU19310000,5759.6338436246
BU19310001,1371.5022021052184
BU19310002,2315.294714754586
BU19310003,996.5199269591692
BU19310004,5969.703255651972
BU19310005,2533.069090455357
BU19310006,4431.1208292226
BU19310007,3063.6730416940804
BU19310008,2703.912416835866
BU19310009,3330.8865612880054
BU19310010,61.98674282790273
BU19310011,334.4468523680518
BU19310100,9580.947100604517
BU19310101,8970.152329193912
BU19310102,4034.633833976206
BU19310103,1577.8788205301612
BU19310104,166.3012771789853
BU19310105,6753.330910359452
BU19310106,2708.7829274300684
BU19310107,697.0255873720747
BU19310108,2572.987928022281
BU19310109,284.38304082317256
BU19310200,23577.732488122652
BU19310208,8447.209476378575
BU19310209,980.9601062479326
BU19310300,19073.29038630147
BU19310400,4984.612775979279
BU19310401,534.8608269690019
BU19310402,13210.709352305268
BU19310403,1583.4906977687813
BU19310404,484.0769437326874
BU19310409,588.8223047828312
BU19310500,5264.806635629085
BU19310501,543.9808299451246
BU19310502,287.05566837379484
BU19310503,551.2175035293411
BU19310504,292.55058498035066
BU19310600,5925.585467637367
BU19310700,7014.540465961661
BU19310701,1657.665952282936
BU19310800,4435.362860796534
BU19310801,1614.2592663443836
BU19310802,1026.2327183906807
BU19310803,410.421408960239
BU19310804,700.9229210021969
BU19310805,2516.957876540298
BU19310806,3411.204713384492
BU19310807,7349.365360084724
BU19310808,840.1065789849835
BU19310809,307.4917218475598
BU19310810,5119.61566773833
BU19311000,19925.382279923506
BU19311001,1222.9436130666545
BU19311002,1598.2180230631736
BU19311003,986.553346670459
BU19311004,240.53919394703306
BU19311005,2223.1161805612323
BU19311006,627.5317819989624
BU19311007,751.637020531658
BU19311008,296.2071798751039
BU19311100,2328.738865385328
BU19311101,545.4748682740262
BU19311200,13562.22979707248
BU19311201,8713.829218640705
BU19311202,14207.716497682999
BU19311203,377.35896664576296
BU19311204,11068.257481628285
BU19311205,952.7178867080145
BU19400101,222.07061921801684
BU19400201,1468.2834417598951
BU19400301,5196.195749676742
BU19400401,523.6889564334999
BU19400501,178.66439074938555
BU19400601,484.0170138414613
BU19400701,330.1275309099887
BU19400702,118.98141812921757
BU19400801,58.37456042779884
BU19400901,85.71252389276339
BU19401001,196.55865366218956
BU19401101,108.51525506741149
BU19401102,810.8568799959822
BU19401201,41.73685262902836
BU19401301,496.3841630878702
BU19401401,171.75691119920677
BU19401501,492.4073200547725
BU19401601,703.3396547815341
BU19401701,1048.7424560943768
BU19401801,569.209804315973
BU19401901,4853.3127109752395
BU19401902,172.16732085135305
BU19401903,3989.178803478927
BU19401904,856.2031034217049
BU19401905,166.15926684807246
BU19401906,4735.57956102249
BU19401907,4708.068714527365
BU19401908,175.77860314990812
BU19401909,1982.8788580780958
BU19401910,5313.566425187581
BU19402001,72.26403742809305
BU19402101,1489.519672378829
BU19402201,112.22647031728559
BU19402301,157.24173616408538
BU19402302,881.5136558950629
BU19402303,832.2120089417183
BU19402304,1342.0467818181069
BU19402305,2492.9738091620975
BU19402306,459.2959077613099
BU19402307,943.001653363163
BU19402308,192.89026550599044
BU19402401,145.46609423979555
BU19402501,95.74808439079686
BU19402601,512.7839265548946
BU19402701,118.09634796053942
BU19402801,258.3818347229376
BU19402802,475.6971574600476
BU19402901,450.5678945094674
BU19403001,4052.2440038080986
BU19403101,1589.8273254208898
BU19403201,585.1354587444721
BU19403301,111.70262207843506
BU19403401,299.41410724432905
BU19403501,305.1661597682257
BU19403601,149.03206562335615
BU19403701,940.5528289898532
BU19403801,1471.8319208754538
BU19403901,113.8175432014095
BU19404001,1285.8507530775819
BU19404101,4174.999002824927
BU19404201,2107.811916828327
BU19404301,752.0286874895475
BU19404401,115.22453078114239
BU19404501,370.94433414977874
BU19404601,1904.8060279112526
BU19404701,469.9988211545737
BU19404801,21.875350468661274
BU19404901,386.94466702926655
BU19405001,841.6431384178928
BU19405101,665.2688459966666
BU19420000,14653.92970226613
BU19420001,14726.297402369024
BU19420002,12595.16368403212
BU19420003,10943.065087344401
BU19420004,11605.33206778778
BU19420005,10659.363268167066
BU19420006,8917.532687008488
BU19420007,11000.57222937348
BU19420008,11094.780743282525
BU19420100,7642.162279840487
BU19420101,5183.154520476625
BU19420102,11241.0307687362
BU19420103,5719.299021842923
BU19420104,9401.176583487335
BU19420200,48.450032715208735
BU19420201,12363.709583793527
BU19420202,8488.017388772052
BU19420203,7332.563206161968
BU19420204,13258.754545027794
BU19420205,15697.898424001536
BU19420206,22808.82912856983
BU19420207,17309.25480055778
BU19420208,15928.902384604591
BU19420209,20661.90189921463
BU19420300,9730.123783494575
BU19420301,3145.022428828054
BU19420302,14006.198129006685
BU19420303,7448.5582097045035
BU19420304,10761.5159578552
BU19420305,5585.895228956137
BU19420306,2392.320568140291
BU19420400,12928.855886456447
BU19420401,30391.762300146722
BU19420402,16226.932350742572
BU19420403,7345.577927569763
BU19420404,11322.26475991106
BU19420408,1104.483266762037
BU19420409,0.0
BU19420410,1753.5647773931478
BU19420501,14026.753139235685
BU19420502,36400.440381075634
BU19420503,5076.546118461206
BU19420504,124.45607604737891
BU19420506,7342.687403480872
BU19420507,14611.480383137314
BU19420508,24711.426212151542
BU19420509,15359.509797863444
BU19420510,23289.74386818936
BU19420511,2331.1418605449235
BU19420512,3511.4552975234665
BU19420513,519.7900733379138
BU19420515,1200.8765145743243
BU19420555,3361.39137994225
BU19420565,9300.048006765293
BU19420575,3869.586252149614
BU19420585,9059.831924996584
BU19450000,9759.397431453002
BU19450001,6619.420150145978
BU19450002,4242.763422113197
BU19450003,55.841175780371366
BU19450100,9737.13056092018
BU19450101,4577.450567450872
BU19450102,1509.7840984097652
BU19450200,7874.280400895201
BU19450201,1760.104149030006
BU19450300,3110.2185380495002
BU19450301,1713.2496827241066
BU19450400,480.69171299228725
BU19450500,6665.635206979968
BU19450501,10612.28254831522
BU19450502,8934.739923094074
BU19450503,8166.439235942178
BU19450504,4834.800600491648
BU19450505,12999.934140569181
BU19450506,38.35753810208608
BU19450507,197.8803464154073
BU19450508,3215.331506135782
BU19450509,170.15596783474328
BU19450510,3762.3357718010993
BU19450511,429.26213864235865
BU19450600,5413.376065502271
BU19450601,845.9795470372947
BU19450700,1159.2994966809704
BU19450701,73.63566499668963
BU19450800,4754.340969480659
BU19450801,14.45937225231048
BU19450802,592.3820618094537
BU19450900,5903.493354216887
BU19450901,6175.232903776303
BU19450902,68.7858869962352
BU19450903,216.5225371876603
BU19450904,27.39205020397242
BU19451000,10110.665942982798
BU19451001,42.66682041656436
BU19451002,1964.7720550749832
BU19451100,437.2966646172247
BU19451200,3279.043483101709
BU19480101,1486.5579745657383
BU19480102,2240.923232205514
BU19480103,608.7403701826111
BU19480104,592.2032763818437
BU19480105,296.16587522724694
BU19480106,574.4788666290912
BU19480107,644.2771741003023
BU19480108,698.9482068380731
BU19480109,1626.191611787402
BU19480110,2082.9910620931664
BU19480111,877.2922769585772
BU19480112,1747.3667103107691
BU19480113,2841.9078638130864
BU19480201,6970.257746680606
BU19480202,4571.948695196612
BU19480203,855.0166559619335
BU19480204,977.1513294819388
BU19480205,3433.679490536757
BU19480206,951.7324978313941
BU19480207,1178.6404477859721
BU19480208,246.24014544218122
BU19480209,215.64949497187058
BU19480210,5580.356305729321
BU19480211,1391.9446253780322
BU19480212,4073.6658895540254
BU19480213,762.4744156452984
BU19480214,143.92395929660654
BU19480215,51.46665361844336
BU19480216,4204.468762557687
BU19480217,5823.597396801551
BU19480218,2730.9715759667392
BU19480219,5387.435984233613
BU19480220,506.48903537534653
BU19480221,3827.8362056162105
BU19480222,914.0432106854544
BU19480223,2249.904277498481
BU19480224,272.4750850505398
BU19480225,2436.7670265305424
BU19480226,2238.6806155262475
BU19480227,2036.5448119264938
BU19480228,1328.860061808172
BU19480229,3800.406474669356
BU19480301,1577.4968255898082
BU19480302,3090.0534850259123
BU19480303,2294.903840906192
BU19480304,1216.529725363135
BU19480305,930.3298610852933
BU19480306,1461.8547626249074
BU19480307,763.0406925410275
BU19480308,877.6328367390119
BU19480309,2128.8662331726177
BU19480310,3332.5974532939736
BU19480311,6146.543640683409
BU19480312,3436.5713009449228
BU19480313,1814.407683726168
BU19480314,6676.462438033429
BU19480315,4108.330764810159
BU19480316,1807.8595503913039
BU19480317,4764.163543107955
BU19480318,5860.265049960235
BU19480401,4673.732754599691
BU19480402,5430.084895539201
BU19480403,353.5386956026855
BU19480404,3542.797306344521
BU19480405,635.3037288216487
BU19480406,733.0844342745864
BU19480407,292.87749392211424
BU19480408,472.97894522448155
BU19480409,1027.1091210835452
BU19480410,515.3771714868635
BU19480411,1735.626381240182
BU19480412,3829.966481422529
BU19480413,2356.102977796159
BU19480414,3509.504973230355
BU19480415,1820.7132593130432
BU19480416,33.15840645885437
BU19480417,58.55844751192306
BU19480418,2842.8871505060574
BU19480419,2434.6913531725622
BU19480420,2352.9226506729983
BU19480421,1172.8018741477458
BU19480422,2432.7596152750743
BU19480423,5281.0773635439355
BU19480424,4526.0691535814185
BU19480425,1870.4827109020005
BU19480426,2745.770450202875
BU19480427,3202.466783026607
BU19480428,936.1853384506776
BU19480429,6937.613926273572
BU19480430,3145.7092862918184
BU19480431,4722.469293847186
BU19480432,1258.4465284830878
BU19480433,2168.794890022573
BU19491500,251.3788952788451
BU19491501,1589.5666323202315
BU19491600,679.3294393799671
BU19491601,139.27129186442548
BU19491602,1279.5537404930506
BU19491603,735.1002009180813
BU19491604,2594.263840190574
BU19491605,1958.9375130580092
BU19491606,34.46687898046813
BU19491700,428.6894044826325
BU19491800,249.47230432143846
BU19491801,3169.275429588289
BU19491802,3008.4727133387455
BU19491803,87.07965629338514
BU19491804,90.03215762314389
BU19491900,143.11916636190196
BU19491901,2055.6651847994754
BU19492000,291.5956478329078
BU19492001,2653.6294456286296
BU19492100,332.1062611471995
BU19492200,134.3629286415869
BU19492300,209.6160833146586
BU19492301,1621.8933708026632
BU19492400,392.6524445011388
BU19492401,4252.783318833931
BU19492500,142.14647713965883
BU19492501,905.5627160132584
BU19492600,679.1839128956277
BU19492601,272.0753157463475
BU19492602,4878.852063873854
BU19492603,4905.067044928998
BU19492604,2141.4003677191617
BU19492700,115.98188317070951
BU19492800,671.9946609739927
BU19492801,2173.1826363630366
BU19492802,4966.469846712243
BU19492803,4083.6956783826317
BU19492804,4171.441327451197
BU19492805,280.6526280996886
BU19492806,205.4470855029205
BU19492807,17.415997298032224
BU19492808,3597.8690948901663
BU19492809,2415.7209379775218
BU19492810,2090.233579327533
BU19492811,4235.079189065206
BU19492812,4581.320446848931
BU19492813,3901.8572480859016
BU19492814,787.3939502126145
BU19492815,1859.9195680475839
BU19492816,3306.8062974390286
BU19492817,1943.3382634386978
BU19492900,943.8662872439272
BU19493000,773.1396742272375
BU19493100,157.12153428460962
BU19493101,1037.5698744527197
BU19493200,494.2596470572765
BU19493201,856.9441354965876
BU19493202,1148.8154093946127
BU19493300,93.05938594319959
BU19493400,749.1235986287218
BU19493401,3728.7379152584504
BU19493500,682.3108385127839
BU19493501,192.79251874210954
BU19493502,4948.053623160371
BU19493503,3540.527120573849
BU19493600,310.27654524087245
BU19493601,82.09273927957811
BU19493602,1210.8807486779979
BU19493603,1676.1906888435628
BU19493700,426.34559182139094
BU19493800,177.42086702973035
